Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-08-04T07:19:25.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.255,81.72,0
2023-08-04T07:19:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.17,81.15,0
2023-08-04T07:19:35.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.37,81.485,0
2023-08-04T07:19:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.1,81.53,0
2023-08-04T07:19:45.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.3067,81.2,0
2023-08-04T07:19:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.01,81.51,0
2023-08-04T07:19:55.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.33,81.1633,0
2023-08-04T07:20:00.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.13,81.66,0
2023-08-04T07:20:05.0000000Z,12.19,17.03,4883,26.9967,0,0,0,0,18.26,81.76,0
2023-08-04T07:20:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.41,81.89,0
2023-08-04T07:20:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.4533,81.48,0
2023-08-04T07:20:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.18,81.68,0
2023-08-04T07:20:25.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.175,81.34,0
2023-08-04T07:20:30.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.25,81.08,0
2023-08-04T07:20:35.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.38,81.215,0
2023-08-04T07:20:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.34,81.79,0
2023-08-04T07:20:45.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.3,81.68,0
2023-08-04T07:20:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.26,81.77,0
2023-08-04T07:20:55.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.265,81.67,0
2023-08-04T07:21:00.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.12,80.96,0
2023-08-04T07:21:05.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.07,81.54,0
2023-08-04T07:21:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.28,81.7,0
2023-08-04T07:21:15.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.03,81.49,0
2023-08-04T07:21:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.2,81.08,0
2023-08-04T07:21:25.0000000Z,12.19,17.03,4883,26.9833,0,0,0,0,18.3867,81.8367,0
2023-08-04T07:21:30.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.3433,81.8367,0
2023-08-04T07:21:35.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.34,81.17,0
2023-08-04T07:21:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.14,81.61,0
2023-08-04T07:21:45.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.235,81.355,0
2023-08-04T07:21:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.21,81.03,0
2023-08-04T07:21:55.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.29,81.135,0
2023-08-04T07:22:00.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.45,81.97,0
2023-08-04T07:22:05.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.21,81.625,0
2023-08-04T07:22:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.08,81.54,0
2023-08-04T07:22:15.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.3,81.765,0
2023-08-04T07:22:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.21,81.09,0
2023-08-04T07:22:25.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.3133,81.53,0
2023-08-04T07:22:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.93,81.4,0
2023-08-04T07:22:35.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.25,81.415,0
2023-08-04T07:22:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.37,82.48,0
2023-08-04T07:22:45.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.265,81.71,0
2023-08-04T07:22:50.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.23,81.7,0
2023-08-04T07:22:55.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.27,81.68,0
2023-08-04T07:23:00.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.24,81.74,0
2023-08-04T07:23:05.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.17,81.2633,0
2023-08-04T07:23:10.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.88,80.81,0
2023-08-04T07:23:15.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.08,80.935,0
2023-08-04T07:23:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.02,80.9,0
2023-08-04T07:23:25.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.43,81.485,0
2023-08-04T07:23:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.93,80.76,0
2023-08-04T07:23:35.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.415,81.86,0
2023-08-04T07:23:40.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.34,81.69,0
2023-08-04T07:23:45.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.095,81.495,0
2023-08-04T07:23:50.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.53,81.42,0
2023-08-04T07:23:55.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.28,81.115,0
2023-08-04T07:24:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.03,81.33,0
2023-08-04T07:24:05.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.25,81.735,0
2023-08-04T07:24:10.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.15,81.59,0
2023-08-04T07:24:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.4,81.525,0
2023-08-04T07:24:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.78,82.16,0
2023-08-04T07:24:25.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.2133,81.69,0
2023-08-04T07:24:30.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.45,81.76,0
2023-08-04T07:24:35.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.215,81.61,0
2023-08-04T07:24:40.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.64,82.04,0
2023-08-04T07:24:45.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.48,81.92,0
2023-08-04T07:24:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.3433,81.3633,0
2023-08-04T07:24:55.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.44,81.94,0
2023-08-04T07:25:00.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.45,81.29,0
2023-08-04T07:25:05.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.445,81.63,0
2023-08-04T07:25:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,17.98,80.75,0
2023-08-04T07:25:15.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.245,81.705,0
2023-08-04T07:25:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.08,81.53,0
2023-08-04T07:25:25.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.37,81.795,0
2023-08-04T07:25:30.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.62,82.1,0
2023-08-04T07:25:35.0000000Z,12.19,17.03,4883,26.9833,0,0,0,0,18.2667,81.2767,0
2023-08-04T07:25:40.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.09,81.71,0
2023-08-04T07:25:45.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.275,81.79,0
2023-08-04T07:25:50.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.97,81.46,0
2023-08-04T07:25:55.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.08,81.175,0
2023-08-04T07:26:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.35,81.73,0
2023-08-04T07:26:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.185,81.3,0
2023-08-04T07:26:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.04,80.88,0
2023-08-04T07:26:15.0000000Z,12.19,17.03,4883,26.9967,0,0,0,0,18.3167,81.74,0
2023-08-04T07:26:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.24,81.68,0
2023-08-04T07:26:25.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.31,81.43,0
2023-08-04T07:26:30.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.64,82.12,0
2023-08-04T07:26:35.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.145,81.53,0
2023-08-04T07:26:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.43,81.79,0
2023-08-04T07:26:45.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.305,81.465,0
2023-08-04T07:26:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.48,81.87,0
2023-08-04T07:26:55.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.065,81.17,0
2023-08-04T07:27:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.23,81.62,0
2023-08-04T07:27:05.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.25,81.2933,0
2023-08-04T07:27:10.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.39,81.82,0
2023-08-04T07:27:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.1,81.52,0
2023-08-04T07:27:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.02,81.52,0
2023-08-04T07:27:25.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.28,81.715,0
2023-08-04T07:27:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.53,81.97,0
2023-08-04T07:27:35.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.125,81.275,0
2023-08-04T07:27:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.58,81.45,0
2023-08-04T07:27:45.0000000Z,12.19,17.03,4883,26.9767,0,0,0,0,18.3067,81.7467,0
2023-08-04T07:27:50.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.47,81.3,0
2023-08-04T07:27:55.0000000Z,12.19,17.03,4883,26.9833,0,0,0,0,18.4267,81.3767,0
2023-08-04T07:28:00.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.35,81.44,0
2023-08-04T07:28:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.33,81.73,0
2023-08-04T07:28:10.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.07,81.52,0
2023-08-04T07:28:15.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.205,81.405,0
2023-08-04T07:28:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.42,81.87,0
2023-08-04T07:28:25.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.195,81.375,0
2023-08-04T07:28:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.23,81.47,0
2023-08-04T07:28:35.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.225,81.63,0
2023-08-04T07:28:40.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.31,81.73,0
2023-08-04T07:28:45.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.2933,81.3233,0
2023-08-04T07:28:50.0000000Z,12.19,17.03,4883,26.9867,0,0,0,0,18.4633,81.5433,0
2023-08-04T07:28:55.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.475,81.615,0
2023-08-04T07:29:00.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.37,81.09,0
2023-08-04T07:29:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.28,81.2467,0
2023-08-04T07:29:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.57,82.09,0
2023-08-04T07:29:15.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.54,81.965,0
2023-08-04T07:29:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.21,81.64,0
2023-08-04T07:29:25.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.28,81.69,0
2023-08-04T07:29:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.15,81.03,0
2023-08-04T07:29:35.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.235,81.705,0
2023-08-04T07:29:40.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.32,81.11,0
2023-08-04T07:29:45.0000000Z,12.19,17.03,4883,26.9833,0,0,0,0,18.3467,81.77,0
2023-08-04T07:29:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.29,81.14,0
2023-08-04T07:29:55.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.175,81.63,0
2023-08-04T07:30:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.18,81.56,0
2023-08-04T07:30:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.31,81.745,0
2023-08-04T07:30:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,17.93,81.08,0
2023-08-04T07:30:15.0000000Z,12.19,17.03,4883,26.985,0,0,0,0,18.14,81.24,0
2023-08-04T07:30:20.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.67,82.06,0
2023-08-04T07:30:25.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.365,81.75,0
2023-08-04T07:30:30.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.39,81.24,0
2023-08-04T07:30:35.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.5,81.96,0
2023-08-04T07:30:40.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.05,80.93,0
2023-08-04T07:30:45.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.48,81.495,0
2023-08-04T07:30:50.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.48,81.88,0
2023-08-04T07:30:55.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.45,81.875,0
2023-08-04T07:31:00.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,17.96,81.44,0
2023-08-04T07:31:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.18,81.335,0
2023-08-04T07:31:10.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.07,81.6,0
2023-08-04T07:31:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.405,81.56,0
2023-08-04T07:31:20.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.12,80.93,0
2023-08-04T07:31:25.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.325,81.45,0
2023-08-04T07:31:30.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.1,80.96,0
2023-08-04T07:31:35.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.24,81.655,0
2023-08-04T07:31:40.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.4267,81.8867,0
2023-08-04T07:31:45.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.135,81.26,0
2023-08-04T07:31:50.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.18,81.03,0
2023-08-04T07:31:55.0000000Z,12.19,17.03,4883,26.9967,0,0,0,0,18.4767,81.93,0
2023-08-04T07:32:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.91,81.3067,0
2023-08-04T07:32:05.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.25,81,0
2023-08-04T07:32:10.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.43,81.8,0
2023-08-04T07:32:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.355,81.79,0
2023-08-04T07:32:20.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.15,81.55,0
2023-08-04T07:32:25.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.38,81.505,0
2023-08-04T07:32:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,17.98,80.8,0
2023-08-04T07:32:35.0000000Z,12.19,17.03,4883,27.005,0,0,0,0,18.375,81.415,0
2023-08-04T07:32:40.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.61,81.92,0
2023-08-04T07:32:45.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.22,81.22,0
2023-08-04T07:32:50.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.23,81.65,0
2023-08-04T07:32:55.0000000Z,12.19,17.03,4883,26.98,0,0,0,0,18.15,80.965,0
2023-08-04T07:33:00.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.1,81.54,0
2023-08-04T07:33:05.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.36,81.44,0
2023-08-04T07:33:10.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.14,81.7,0
2023-08-04T07:33:15.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.225,81.03,0
2023-08-04T07:33:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.36,81.15,0
2023-08-04T07:33:25.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.235,81.365,0
2023-08-04T07:33:30.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.13,80.94,0
2023-08-04T07:33:35.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.445,81.775,0
2023-08-04T07:33:40.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.5,81.35,0
2023-08-04T07:33:45.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.39,81.55,0
2023-08-04T07:33:50.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.41,81.86,0
2023-08-04T07:33:55.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.235,81.665,0
2023-08-04T07:34:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.12,80.96,0
2023-08-04T07:34:05.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.295,81.445,0
2023-08-04T07:34:10.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.58,81.37,0
2023-08-04T07:34:15.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.1933,81.52,0
2023-08-04T07:34:20.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.45,81.3,0
2023-08-04T07:34:25.0000000Z,12.19,17.03,4883,27.005,0,0,0,0,18.275,81.735,0
2023-08-04T07:34:30.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.46,81.85,0
2023-08-04T07:34:35.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.145,81.23,0
2023-08-04T07:34:40.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.21,81.05,0
2023-08-04T07:34:45.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.12,81.21,0
2023-08-04T07:34:50.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.43,81.97,0
2023-08-04T07:34:55.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.155,81.485,0
2023-08-04T07:35:00.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.25,81.63,0
2023-08-04T07:35:05.0000000Z,12.19,17.03,4883,26.995,0,0,0,0,18.33,81.12,0
2023-08-04T07:35:10.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.45,81.9,0
2023-08-04T07:35:15.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.255,81.36,0
2023-08-04T07:35:20.0000000Z,12.19,17.03,4883,27.02,0,0,0,0,18.26,81.55,0
2023-08-04T07:35:25.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.355,81.5,0
2023-08-04T07:35:30.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.37,81.77,0
2023-08-04T07:35:35.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.515,81.855,0
2023-08-04T07:35:40.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.46,81.88,0
2023-08-04T07:35:45.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.07,81.54,0
2023-08-04T07:35:50.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.39,81.86,0
2023-08-04T07:35:55.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.21,81.35,0
2023-08-04T07:36:00.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.36,81.81,0
2023-08-04T07:36:05.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.17,81.56,0
2023-08-04T07:36:10.0000000Z,12.19,17.03,4883,26.99,0,0,0,0,18.1,80.87,0
2023-08-04T07:36:15.0000000Z,12.19,17.03,4883,27.005,0,0,0,0,18.39,81.235,0
2023-08-04T07:36:20.0000000Z,12.19,17.03,4883,27,0,0,0,0,18.32,81.73,0
2023-08-04T07:36:25.0000000Z,12.19,17.03,4883,27.01,0,0,0,0,18.1767,81.5733,0
2023-08-04T07:36:30.0000000Z,12.19,17.03,4883,26.9933,0,0,0,0,18.17,81.1933,0
2023-08-04T07:36:35.0000000Z,12.19,8.515,4883,27.01,0,0,0,0,18.055,81.175,0
2023-08-04T07:36:40.0000000Z,12.19,0,4883,27.01,0,0,0,0,18.14,81.22,0
2023-08-04T07:36:45.0000000Z,12.21,0,4883,27.125,0,0,0,0,18.2,81.585,0
2023-08-04T07:36:50.0000000Z,12.72,0,4883,26.66,0,0,0,0,18.41,81.26,0
2023-08-04T07:36:55.0000000Z,13.335,0,4883,26.9,0,0,0,0,18.165,81.56,0
2023-08-04T07:37:00.0000000Z,13.38,0,4883,27.04,0,0,0,0,18.34,81.8,0
2023-08-04T07:37:05.0000000Z,12.575,0,4883,27.48,0,0,0,0,18.485,81.945,0
2023-08-04T07:37:10.0000000Z,10.22,0,4883,27.03,0,0,0,0,18.14,81,0
2023-08-04T07:37:15.0000000Z,8.665,0,4883,27.33,0,0,0,0,18.2,81.67,0
2023-08-04T07:37:20.0000000Z,6.79,0,4883,26.98,0,0,0,0,18.18,81.56,0
2023-08-04T07:37:25.0000000Z,4.91,0,4883,27.085,0,0,0,0,18.455,81.835,0
2023-08-04T07:37:30.0000000Z,2.95,0,4883,25.98,0,0,0,0,17.92,81.36,0
2023-08-04T07:37:35.0000000Z,2.485,0,4883,26.925,0,0,0,0,18.135,81.565,0
2023-08-04T07:37:40.0000000Z,2.04,0,4883,26.1,0,0,0,0,18.03,80.67,0
2023-08-04T07:37:45.0000000Z,1.74,0,4883,24.535,0,0,0,0,18.25,81.69,0
2023-08-04T07:37:50.0000000Z,1.74,0,4883,24.52,0,0,0,0,18.3,81.15,0
2023-08-04T07:37:55.0000000Z,1.74,0,4883,24.505,0,0,0,0,18.165,81.575,0
2023-08-04T07:38:00.0000000Z,1.74,0,4883,24.52,0,0,0,0,18.17,81.67,0
2023-08-04T07:38:05.0000000Z,1.74,0,4883,24.52,0,0,0,0,18.435,81.58,0
2023-08-04T07:38:10.0000000Z,2.06,0,4883,26.01,0,0,0,0,18.23,81.65,0
2023-08-04T07:38:15.0000000Z,2.35,0,4883,27.605,0,0,0,0,18.49,81.865,0
2023-08-04T07:38:20.0000000Z,1.43,0,4883,26.53,0,0,0,0,18.34,81.73,0
2023-08-04T07:38:25.0000000Z,1.38,0,4883,27.355,0,0,0,0,18.19,81.55,0
2023-08-04T07:38:30.0000000Z,1.53,0,4883,26.24,0,0,0,0,18.43,81.91,0
2023-08-04T07:38:35.0000000Z,1.21,0,4883,24.63,0,0,0,0,18.085,81.46,0
2023-08-04T07:38:40.0000000Z,1.21,0,4883,24.65,0,0,0,0,18.09,81.47,0
2023-08-04T07:38:45.0000000Z,1.21,0,4883,24.645,0,0,0,0,18.155,81.3,0
2023-08-04T07:38:50.0000000Z,1.21,0,4883,24.63,0,0,0,0,18.35,81.58,0
2023-08-04T07:38:55.0000000Z,1.21,0,4883,24.645,0,0,0,0,18.38,81.8,0
2023-08-04T07:39:00.0000000Z,1.21,0,4883,24.66,0,0,0,0,18.15,81.55,0
2023-08-04T07:39:05.0000000Z,1.21,0,4883,24.65,0,0,0,0,18.355,81.48,0
2023-08-04T07:39:10.0000000Z,1.21,0,4883,24.65,0,0,0,0,18.2,81.57,0
2023-08-04T07:39:15.0000000Z,1.21,0,4883,24.655,0,0,0,0,18.275,81.41,0
2023-08-04T07:39:20.0000000Z,1.21,0,4883,24.64,0,0,0,0,18.32,81.77,0
2023-08-04T07:39:25.0000000Z,1.21,0,4883,24.645,0,0,0,0,18.275,81.68,0
2023-08-04T07:39:30.0000000Z,1.21,0,4883,24.66,0,0,0,0,18.34,81.1,0
2023-08-04T07:39:35.0000000Z,1.21,0,4883,24.645,0,0,0,0,18.235,81.575,0
2023-08-04T07:39:40.0000000Z,1.21,0,4883,24.65,0,0,0,0,18.31,81.06,0
2023-08-04T07:39:45.0000000Z,1.21,0,4883,24.655,0,0,0,0,18.325,81.44,0
2023-08-04T07:39:50.0000000Z,1.21,0,4883,24.65,0,0,0,0,18.23,81.51,0
2023-08-04T07:39:55.0000000Z,1.295,0,4883,24.705,0,0,0,0,18.415,81.875,0
2023-08-04T07:40:00.0000000Z,1.3,0,4883,24.6633,0,0,0,0,18.2267,81.6833,0
2023-08-04T07:40:05.0000000Z,1.3,0,4883,24.655,0,0,0,0,18.415,81.57,0
2023-08-04T07:40:10.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.24,81.55,0
2023-08-04T07:40:15.0000000Z,1.3,0,4883,24.655,0,0,0,0,18.67,82.035,0
2023-08-04T07:40:20.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.41,81.82,0
2023-08-04T07:40:25.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.345,81.855,0
2023-08-04T07:40:30.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.1,81.46,0
2023-08-04T07:40:35.0000000Z,1.3,0,4883,24.64,0,0,0,0,18.35,81.16,0
2023-08-04T07:40:40.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.3,81.12,0
2023-08-04T07:40:45.0000000Z,1.3,0,4883,24.635,0,0,0,0,18.425,81.46,0
2023-08-04T07:40:50.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.3,81.12,0
2023-08-04T07:40:55.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.36,81.805,0
2023-08-04T07:41:00.0000000Z,1.3,0,4883,24.64,0,0,0,0,18.48,81.33,0
2023-08-04T07:41:05.0000000Z,1.3,0,4883,24.635,0,0,0,0,18.35,81.42,0
2023-08-04T07:41:10.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.37,81.33,0
2023-08-04T07:41:15.0000000Z,1.3,0,4883,24.635,0,0,0,0,18.24,81.5,0
2023-08-04T07:41:20.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.05,81.49,0
2023-08-04T07:41:25.0000000Z,1.3,0,4883,24.63,0,0,0,0,18.34,81.42,0
2023-08-04T07:41:30.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.41,81.83,0
2023-08-04T07:41:35.0000000Z,1.3,0,4883,24.65,0,0,0,0,18.4,81.195,0
2023-08-04T07:41:40.0000000Z,1.39,0,4883,24.87,0,0,0,0,17.97,80.81,0
2023-08-04T07:41:45.0000000Z,1.895,0,4883,27.39,0,0,0,0,18.325,81.37,0
2023-08-04T07:41:50.0000000Z,2.19,0,4883,27.07,0,0,0,0,18.37,81.8,0
2023-08-04T07:41:55.0000000Z,2.08,0,4883,26.64,0,0,0,0,18.17,80.995,0
