Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-07-29T08:15:30.0000000Z,12.55,4767.97,4773.02,165.7,121.25,16.89,678.54,3070.59,19.56,93.11,0
2023-07-29T08:15:35.0000000Z,12.55,4767.97,4773.02,165.7,119.87,16.89,677.255,3088.235,19.785,93.235,0
2023-07-29T08:15:40.0000000Z,12.55,4767.97,4773.02,165.69,121.25,16.89,679.83,3105.88,19.41,92.62,0
2023-07-29T08:15:45.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,676.61,3079.415,19.715,93.315,0
2023-07-29T08:15:50.0000000Z,12.55,4767.97,4773.02,165.69,121.25,16.89,683.69,3105.88,19.73,93.61,0
2023-07-29T08:15:55.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,682.405,3097.06,19.29,93.045,0
2023-07-29T08:16:00.0000000Z,12.55,4767.97,4773.02,165.71,121.25,16.89,678.54,3052.94,19.28,93.01,0
2023-07-29T08:16:05.0000000Z,12.55,4767.97,4773.02,165.73,119.87,16.89,675.965,3079.415,19.84,93.405,0
2023-07-29T08:16:10.0000000Z,12.55,4767.97,4773.02,165.69,121.25,16.89,678.54,3088.24,19.17,92.52,0
2023-07-29T08:16:15.0000000Z,12.55,4767.97,4773.02,165.68,119.87,16.89,676.61,3097.06,19.31,92.82,0
2023-07-29T08:16:20.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,682.4,3052.94,19.82,93.53,0
2023-07-29T08:16:25.0000000Z,12.55,4767.97,4773.02,165.7,121.25,16.89,679.185,3070.59,19.5,93.075,0
2023-07-29T08:16:30.0000000Z,12.55,4767.97,4773.02,165.7,121.25,16.67,673.39,3070.59,19.4,93.04,0
2023-07-29T08:16:35.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,681.76,3088.24,19.535,93.205,0
2023-07-29T08:16:40.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,674.68,3070.59,19.03,92.53,0
2023-07-29T08:16:45.0000000Z,12.55,4767.97,4773.02,165.695,121.25,16.89,679.185,3079.415,19.525,92.955,0
2023-07-29T08:16:50.0000000Z,12.55,4767.97,4773.02,165.75,118.49,16.89,674.68,3088.24,19.69,93.48,0
2023-07-29T08:16:55.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,679.83,3079.415,19.71,93.79,0
2023-07-29T08:17:00.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,675.97,3105.88,19.31,92.83,0
2023-07-29T08:17:05.0000000Z,12.55,4767.97,4773.02,165.72,124.005,16.89,679.185,3088.235,19.715,93.43,0
2023-07-29T08:17:10.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,670.82,3070.59,19.55,93.31,0
2023-07-29T08:17:15.0000000Z,12.55,4767.97,4773.02,165.7,125.38,16.89,679.185,3079.415,19.41,93.03,0
2023-07-29T08:17:20.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,678.54,3070.59,19.2,92.8,0
2023-07-29T08:17:25.0000000Z,12.55,4767.97,4773.02,165.715,121.25,16.78,678.54,3132.355,19.73,93.245,0
2023-07-29T08:17:30.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,673.39,3070.59,19.52,93.25,0
2023-07-29T08:17:35.0000000Z,12.55,4767.97,4773.02,165.705,121.25,16.89,681.115,3088.235,19.46,93.1,0
2023-07-29T08:17:40.0000000Z,12.55,4767.97,4773.02,165.77,129.51,16.89,682.4,3141.18,19.36,92.92,0
2023-07-29T08:17:45.0000000Z,12.55,4767.97,4773.02,165.735,121.25,16.89,678.54,3070.585,19.76,93.095,0
2023-07-29T08:17:50.0000000Z,12.55,4767.97,4773.02,165.72,129.51,16.89,682.4,3070.59,19.18,93,0
2023-07-29T08:17:55.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,678.545,3123.53,19.465,93.08,0
2023-07-29T08:18:00.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,682.4,3088.24,19.74,93.26,0
2023-07-29T08:18:05.0000000Z,12.55,4767.97,4773.02,165.755,125.38,16.89,676.61,3105.88,19.675,93.5,0
2023-07-29T08:18:10.0000000Z,12.55,4767.97,4773.02,165.71,121.25,16.89,678.54,3070.59,19.13,92.66,0
2023-07-29T08:18:15.0000000Z,12.55,4767.97,4773.02,165.755,121.25,16.89,678.545,3105.88,19.625,93.575,0
2023-07-29T08:18:20.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,682.4,3070.59,19.53,92.63,0
2023-07-29T08:18:25.0000000Z,12.55,4767.97,4773.02,165.76,119.87,16.89,681.115,3052.94,19.51,93.47,0
2023-07-29T08:18:30.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,683.69,3088.24,19.27,92.97,0
2023-07-29T08:18:35.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,679.83,3158.825,19.46,93.415,0
2023-07-29T08:18:40.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,681.12,3123.53,19.74,93.16,0
2023-07-29T08:18:45.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,680.475,3044.12,19.725,93.515,0
2023-07-29T08:18:50.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,679.83,3088.24,19.88,93.85,0
2023-07-29T08:18:55.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.6833,3094.12,19.2467,92.8133,0
2023-07-29T08:19:00.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,686.27,3105.88,19.41,92.9,0
2023-07-29T08:19:05.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,681.12,3105.885,19.595,93.34,0
2023-07-29T08:19:10.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,679.83,3052.94,19.51,93.19,0
2023-07-29T08:19:15.0000000Z,12.55,4767.97,4773.02,165.74,125.38,16.89,677.255,3061.765,19.515,93.395,0
2023-07-29T08:19:20.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,675.97,3088.24,19.35,92.85,0
2023-07-29T08:19:25.0000000Z,12.55,4767.97,4773.02,165.745,119.87,16.89,676.61,3070.59,19.825,93.615,0
2023-07-29T08:19:30.0000000Z,12.55,4767.97,4773.02,165.75,118.49,16.89,670.82,3035.29,19.56,93.06,0
2023-07-29T08:19:35.0000000Z,12.55,4767.97,4773.02,165.72,121.25,16.78,682.405,3044.115,19.375,93.205,0
2023-07-29T08:19:40.0000000Z,12.55,4767.97,4773.02,165.71,121.25,16.89,677.25,3088.24,19.53,93.12,0
2023-07-29T08:19:45.0000000Z,12.55,4767.97,4773.02,165.735,119.87,16.89,677.895,3070.59,19.17,92.865,0
2023-07-29T08:19:50.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,678.54,3052.94,19.38,92.98,0
2023-07-29T08:19:55.0000000Z,12.55,4767.97,4773.02,165.785,121.25,16.89,675.32,3079.415,19.51,93.085,0
2023-07-29T08:20:00.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,682.4,3070.59,19.95,93.8,0
2023-07-29T08:20:05.0000000Z,12.55,4767.97,4773.02,165.75,125.38,16.89,680.475,3079.415,19.46,93.32,0
2023-07-29T08:20:10.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,672.1,3017.65,19.28,92.73,0
2023-07-29T08:20:15.0000000Z,12.55,4767.97,4773.02,165.775,121.25,16.89,679.185,3114.705,19.265,93.175,0
2023-07-29T08:20:20.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,683.69,3070.59,19.42,93.1,0
2023-07-29T08:20:25.0000000Z,12.55,4767.97,4773.02,165.755,121.25,16.89,682.405,3088.235,19.38,92.96,0
2023-07-29T08:20:30.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,681.12,3017.65,19.55,93.03,0
2023-07-29T08:20:35.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,683.045,3070.59,19.725,93.415,0
2023-07-29T08:20:40.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,683.69,3000,19.6,92.92,0
2023-07-29T08:20:45.0000000Z,12.55,4767.97,4773.02,165.725,121.25,16.78,676.61,3052.94,19.29,93.085,0
2023-07-29T08:20:50.0000000Z,12.55,4767.97,4773.02,165.72,129.51,16.89,682.4,3035.29,19.61,93.49,0
2023-07-29T08:20:55.0000000Z,12.55,4767.97,4773.02,165.75,125.38,16.89,680.475,3088.235,19.45,93.08,0
2023-07-29T08:21:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,684.98,3052.94,20,93.6,0
2023-07-29T08:21:05.0000000Z,12.55,4767.97,4773.02,165.74,125.38,16.89,681.115,3070.59,19.735,93.255,0
2023-07-29T08:21:10.0000000Z,12.55,4767.97,4773.02,165.72,121.25,16.67,682.4,3052.94,19.13,92.72,0
2023-07-29T08:21:15.0000000Z,12.55,4767.97,4773.02,165.725,121.25,16.89,677.9,3052.94,19.565,93.075,0
2023-07-29T08:21:20.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,679.825,3079.415,19.845,93.45,0
2023-07-29T08:21:25.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,681.12,3097.06,19.55,93.48,0
2023-07-29T08:21:30.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,681.12,3070.59,19.62,93.43,0
2023-07-29T08:21:35.0000000Z,12.55,4767.97,4773.02,165.725,119.87,16.89,679.185,3097.06,19.26,93.095,0
2023-07-29T08:21:40.0000000Z,12.55,4767.97,4773.02,165.77,129.51,16.89,678.54,3088.24,19.3,93.17,0
2023-07-29T08:21:45.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,682.405,3105.88,19.485,93.09,0
2023-07-29T08:21:50.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,679.83,3070.59,19.77,93.53,0
2023-07-29T08:21:55.0000000Z,12.55,4767.97,4773.02,165.775,121.25,16.89,683.69,3061.765,19.575,92.88,0
2023-07-29T08:22:00.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,677.25,3088.24,19.36,93.02,0
2023-07-29T08:22:05.0000000Z,12.55,4767.97,4773.02,165.775,124,16.89,678.54,3105.885,19.46,92.985,0
2023-07-29T08:22:10.0000000Z,12.55,4767.97,4773.02,165.72,121.25,16.67,681.12,3052.94,19.6,93.16,0
2023-07-29T08:22:15.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,679.825,3061.765,19.475,92.98,0
2023-07-29T08:22:20.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,679.83,3141.18,19.77,92.84,0
2023-07-29T08:22:25.0000000Z,12.55,4767.97,4773.02,165.755,119.87,16.89,678.545,3088.235,19.92,93.755,0
2023-07-29T08:22:30.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,673.39,3070.59,19.91,93.11,0
2023-07-29T08:22:35.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,675.965,3070.59,19.66,93.425,0
2023-07-29T08:22:40.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,679.83,3158.83,19.19,92.59,0
2023-07-29T08:22:45.0000000Z,12.55,4767.97,4773.02,165.785,121.25,16.89,683.045,3123.535,19.55,92.985,0
2023-07-29T08:22:50.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,677.25,3052.94,19.74,93.77,0
2023-07-29T08:22:55.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,678.545,3061.765,19.725,93.34,0
2023-07-29T08:23:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,681.12,3070.59,19.83,93.12,0
2023-07-29T08:23:05.0000000Z,12.55,4767.97,4773.02,165.815,121.25,16.89,674.68,3079.415,19.695,93.205,0
2023-07-29T08:23:10.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,674.68,3070.59,19.46,92.65,0
2023-07-29T08:23:15.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.78,675.32,3079.415,19.305,93.005,0
2023-07-29T08:23:20.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,677.25,3088.24,19.34,93.05,0
2023-07-29T08:23:25.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.255,3088.24,19.68,93.56,0
2023-07-29T08:23:30.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,677.25,3070.59,19.42,93.01,0
2023-07-29T08:23:35.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,676.61,3070.59,19.42,93.175,0
2023-07-29T08:23:40.0000000Z,12.55,4767.97,4773.02,165.75,129.51,16.89,682.4,3052.94,19.53,93.25,0
2023-07-29T08:23:45.0000000Z,12.55,4767.97,4773.02,165.785,121.25,16.89,676.61,3079.415,19.41,93.155,0
2023-07-29T08:23:50.0000000Z,12.55,4767.97,4773.02,165.78,129.51,16.89,678.54,3035.29,19.56,92.75,0
2023-07-29T08:23:55.0000000Z,12.55,4767.97,4773.02,165.765,125.38,16.89,679.185,3070.59,19.62,93.695,0
2023-07-29T08:24:00.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,682.4,3070.59,19.62,93.05,0
2023-07-29T08:24:05.0000000Z,12.55,4767.97,4773.02,165.805,121.25,16.89,676.61,3105.885,19.655,93.235,0
2023-07-29T08:24:10.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,684.98,3070.59,19.33,92.56,0
2023-07-29T08:24:15.0000000Z,12.55,4767.97,4773.02,165.81,124,16.89,677.25,3061.765,19.535,93.285,0
2023-07-29T08:24:20.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,675.97,3052.94,19.64,93.48,0
2023-07-29T08:24:25.0000000Z,12.55,4767.97,4773.02,165.755,121.25,16.67,680.47,3061.765,19.255,93.065,0
2023-07-29T08:24:30.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,678.54,3088.24,19.33,93.31,0
2023-07-29T08:24:35.0000000Z,12.55,4767.97,4773.02,165.775,121.25,16.89,681.115,3079.415,19.38,93.145,0
2023-07-29T08:24:40.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,682.4,3035.29,19.35,92.96,0
2023-07-29T08:24:45.0000000Z,12.55,4767.97,4773.02,165.8,119.87,16.89,677.9,3070.59,19.305,93,0
2023-07-29T08:24:50.0000000Z,12.55,4767.97,4773.02,165.75,118.49,16.89,672.1,3070.59,19.33,93.01,0
2023-07-29T08:24:55.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,681.115,3052.94,19.26,92.895,0
2023-07-29T08:25:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.25,3035.29,19.27,92.79,0
2023-07-29T08:25:05.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,681.115,3070.59,19.265,92.795,0
2023-07-29T08:25:10.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,679.83,3123.53,19.27,92.82,0
2023-07-29T08:25:15.0000000Z,12.55,4767.97,4773.02,165.785,125.38,16.89,679.185,3079.415,19.26,92.81,0
2023-07-29T08:25:20.0000000Z,12.55,4767.97,4773.02,165.72,118.49,16.89,675.97,3035.29,19.23,92.74,0
2023-07-29T08:25:25.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.895,3150,19.24,92.795,0
2023-07-29T08:25:30.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,669.53,3105.88,19.25,92.85,0
2023-07-29T08:25:35.0000000Z,12.55,4767.97,4773.02,165.775,119.87,16.89,681.115,3052.94,19.25,92.875,0
2023-07-29T08:25:40.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,675.97,3070.59,19.24,92.8,0
2023-07-29T08:25:45.0000000Z,12.55,4767.97,4773.02,165.805,121.25,16.89,679.185,3105.885,19.235,92.87,0
2023-07-29T08:25:50.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,674.68,3141.18,19.24,92.86,0
2023-07-29T08:25:55.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,680.475,3070.59,19.24,92.81,0
2023-07-29T08:26:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.25,3088.24,19.24,92.84,0
2023-07-29T08:26:05.0000000Z,12.55,4767.97,4773.02,165.765,124.005,16.89,679.185,3088.24,19.24,92.775,0
2023-07-29T08:26:10.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,683.69,3070.59,19.24,92.83,0
2023-07-29T08:26:15.0000000Z,12.55,4767.97,4773.02,165.75,125.38,16.89,678.54,3079.415,19.24,92.82,0
2023-07-29T08:26:20.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,677.25,3105.88,19.24,92.86,0
2023-07-29T08:26:25.0000000Z,12.55,4767.97,4773.02,165.78,119.87,16.89,678.54,3123.53,19.245,92.82,0
2023-07-29T08:26:30.0000000Z,12.55,4767.97,4773.02,165.73,121.25,16.89,677.25,3141.18,19.23,92.76,0
2023-07-29T08:26:35.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,677.9,3070.59,19.225,92.86,0
2023-07-29T08:26:40.0000000Z,12.55,4767.97,4773.02,165.8,129.51,16.89,679.83,3070.59,19.24,92.83,0
2023-07-29T08:26:45.0000000Z,12.55,4767.97,4773.02,165.775,121.25,16.89,676.61,3079.415,19.235,92.8,0
2023-07-29T08:26:50.0000000Z,12.55,4767.97,4773.02,165.82,121.25,16.89,672.1,3088.24,19.24,92.77,0
2023-07-29T08:26:55.0000000Z,12.55,4767.97,4773.02,165.81,121.25,16.89,677.255,3088.24,19.235,92.825,0
2023-07-29T08:27:00.0000000Z,12.55,4767.97,4773.02,165.81,121.25,16.89,681.12,3123.53,19.22,92.81,0
2023-07-29T08:27:05.0000000Z,12.55,4767.97,4773.02,165.785,121.25,16.89,679.83,3079.415,19.25,92.835,0
2023-07-29T08:27:10.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,679.83,3070.59,19.24,92.81,0
2023-07-29T08:27:15.0000000Z,12.55,4767.97,4773.02,165.795,128.135,16.89,678.54,3088.235,19.24,92.795,0
2023-07-29T08:27:20.0000000Z,12.55,4767.97,4773.02,165.81,121.25,16.89,679.83,3158.83,19.25,92.78,0
2023-07-29T08:27:25.0000000Z,12.55,4767.97,4773.02,165.795,125.38,16.89,676.61,3097.06,19.225,92.8,0
2023-07-29T08:27:30.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,678.54,3088.24,19.25,92.85,0
2023-07-29T08:27:35.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,681.76,3070.59,19.235,92.775,0
2023-07-29T08:27:40.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,683.69,3105.88,19.22,92.76,0
2023-07-29T08:27:45.0000000Z,12.55,4767.97,4773.02,165.78,119.87,16.89,677.895,3088.235,19.24,92.875,0
2023-07-29T08:27:50.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,677.25,3052.94,19.25,92.83,0
2023-07-29T08:27:55.0000000Z,12.55,4767.97,4773.02,165.785,121.25,16.89,678.54,3079.415,19.25,92.87,0
2023-07-29T08:28:00.0000000Z,12.55,4767.97,4773.02,165.76,118.49,16.89,679.83,3158.83,19.24,92.83,0
2023-07-29T08:28:05.0000000Z,12.55,4767.97,4773.02,165.82,121.25,16.89,681.76,3097.06,19.24,92.885,0
2023-07-29T08:28:10.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,679.83,3088.24,19.24,92.96,0
2023-07-29T08:28:15.0000000Z,12.55,4767.97,4773.02,165.8,125.38,16.89,675.965,3079.415,19.27,92.99,0
2023-07-29T08:28:20.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,679.83,3176.47,19.27,92.89,0
2023-07-29T08:28:25.0000000Z,12.55,4767.97,4773.02,165.81,119.87,16.78,672.75,3088.235,19.245,92.89,0
2023-07-29T08:28:30.0000000Z,12.55,4767.97,4773.02,165.82,118.49,16.89,668.24,3105.88,19.25,92.9,0
2023-07-29T08:28:35.0000000Z,12.55,4767.97,4773.02,165.775,121.25,16.89,677.9,3070.59,19.245,92.75,0
2023-07-29T08:28:40.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,677.25,3158.83,19.25,92.94,0
2023-07-29T08:28:45.0000000Z,12.55,4767.97,4773.02,165.835,121.25,16.89,679.185,3079.415,19.24,92.93,0
2023-07-29T08:28:50.0000000Z,12.55,4767.97,4773.02,165.83,121.25,16.89,675.97,3052.94,19.25,92.96,0
2023-07-29T08:28:55.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,677.9,3105.88,19.235,92.935,0
2023-07-29T08:29:00.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,677.25,3158.83,19.25,92.98,0
2023-07-29T08:29:05.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.78,679.83,3044.115,19.245,92.875,0
2023-07-29T08:29:10.0000000Z,12.55,4767.97,4773.02,165.84,121.25,16.89,682.4,3141.18,19.24,92.89,0
2023-07-29T08:29:15.0000000Z,12.55,4767.97,4773.02,165.795,124.005,16.89,676.61,3097.06,19.27,92.86,0
2023-07-29T08:29:20.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,670.82,3105.88,19.23,92.8,0
2023-07-29T08:29:25.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,674.68,3052.94,19.245,92.77,0
2023-07-29T08:29:30.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,679.83,3035.29,19.25,92.78,0
2023-07-29T08:29:35.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,679.185,3070.59,19.245,92.885,0
2023-07-29T08:29:40.0000000Z,12.55,4767.97,4773.02,165.76,129.51,16.89,678.54,3088.24,19.25,92.88,0
2023-07-29T08:29:45.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,679.83,3044.12,19.245,92.845,0
2023-07-29T08:29:50.0000000Z,12.55,4767.97,4773.02,165.77,129.51,16.89,681.12,3123.53,19.24,92.9,0
2023-07-29T08:29:55.0000000Z,12.55,4767.97,4773.02,165.755,121.25,16.89,675.965,3088.24,19.24,92.825,0
2023-07-29T08:30:00.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,681.12,3052.94,19.25,92.83,0
2023-07-29T08:30:05.0000000Z,12.55,4767.97,4773.02,165.785,124,16.89,674.68,3061.765,19.245,92.84,0
2023-07-29T08:30:10.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,681.12,3088.24,19.24,92.85,0
2023-07-29T08:30:15.0000000Z,12.55,4767.97,4773.02,165.795,125.38,16.89,672.75,3089.28,19.23,92.85,0
2023-07-29T08:30:20.0000000Z,12.55,4767.97,4773.02,165.77,118.49,16.89,678.54,3052.94,19.24,92.77,0
2023-07-29T08:30:25.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,675.965,3079.415,19.26,92.875,0
2023-07-29T08:30:30.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,675.97,3123.53,19.23,92.8,0
2023-07-29T08:30:35.0000000Z,12.55,4767.97,4773.02,165.805,121.25,16.89,679.83,3114.705,19.225,92.8,0
2023-07-29T08:30:40.0000000Z,12.55,4767.97,4773.02,165.74,121.25,16.89,681.12,3088.24,19.23,92.79,0
2023-07-29T08:30:45.0000000Z,12.55,4767.97,4773.02,165.815,121.25,16.89,679.83,3079.415,19.24,92.755,0
2023-07-29T08:30:50.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,681.12,3211.76,19.23,92.77,0
2023-07-29T08:30:55.0000000Z,12.55,4767.97,4773.02,165.755,119.87,16.89,675.32,3123.53,19.24,92.81,0
2023-07-29T08:31:00.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,678.54,3070.59,19.24,92.9,0
2023-07-29T08:31:05.0000000Z,12.55,4767.97,4773.02,165.785,119.87,16.89,675.965,3079.415,19.24,92.885,0
2023-07-29T08:31:10.0000000Z,12.55,4767.97,4773.02,165.75,118.49,16.89,675.97,3211.76,19.24,92.82,0
2023-07-29T08:31:15.0000000Z,12.55,4767.97,4773.02,165.78,125.38,16.89,676.61,3167.65,19.245,92.78,0
2023-07-29T08:31:20.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,674.68,3105.88,19.25,92.81,0
2023-07-29T08:31:25.0000000Z,12.55,4767.97,4773.02,165.79,121.25,16.89,674.68,3044.12,19.23,92.755,0
2023-07-29T08:31:30.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,673.39,3141.18,19.23,92.77,0
2023-07-29T08:31:35.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,680.47,3052.94,19.235,92.71,0
2023-07-29T08:31:40.0000000Z,12.55,4767.97,4773.02,165.82,118.49,16.89,679.83,3105.88,19.24,92.73,0
2023-07-29T08:31:45.0000000Z,12.55,4767.97,4773.02,165.795,121.25,16.89,677.895,3052.94,19.235,92.775,0
2023-07-29T08:31:50.0000000Z,12.55,4767.97,4773.02,165.8,121.25,16.89,672.1,3088.24,19.23,92.76,0
2023-07-29T08:31:55.0000000Z,12.55,4767.97,4773.02,165.78,119.87,16.89,679.185,3035.295,19.245,92.705,0
2023-07-29T08:32:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,673.39,3088.24,19.27,92.74,0
2023-07-29T08:32:05.0000000Z,12.55,4767.97,4773.02,165.775,125.38,16.89,677.25,3185.295,19.23,92.755,0
2023-07-29T08:32:10.0000000Z,12.55,4767.97,4773.02,165.82,121.25,16.89,674.68,3017.65,19.27,92.82,0
2023-07-29T08:32:15.0000000Z,12.55,4767.97,4773.02,165.805,119.87,16.89,675.32,3105.88,19.245,92.74,0
2023-07-29T08:32:20.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,672.1,3158.83,19.25,92.72,0
2023-07-29T08:32:25.0000000Z,12.55,4767.97,4773.02,165.78,121.25,16.89,681.115,3132.355,19.245,92.72,0
2023-07-29T08:32:30.0000000Z,12.55,4767.97,4773.02,165.78,118.49,16.89,670.82,3035.29,19.24,92.7,0
2023-07-29T08:32:35.0000000Z,12.55,4767.97,4773.02,165.765,121.25,17,674.035,2997.16,19.24,92.68,0
2023-07-29T08:32:40.0000000Z,12.55,4767.97,4773.02,165.76,129.51,16.67,679.83,3300,19.24,92.74,0
2023-07-29T08:32:45.0000000Z,12.55,4767.97,4773.02,165.825,119.87,17,677.255,3141.175,19.25,92.79,0
2023-07-29T08:32:50.0000000Z,12.55,4767.97,4773.02,165.87,121.25,16.89,677.25,3070.59,19.24,92.79,0
2023-07-29T08:32:55.0000000Z,12.55,4767.97,4773.02,165.82,121.25,16.89,677.255,3088.235,19.23,92.705,0
2023-07-29T08:33:00.0000000Z,12.55,4767.97,4773.02,165.77,121.25,16.89,677.25,3176.47,19.19,92.66,0
2023-07-29T08:33:05.0000000Z,12.55,4767.97,4773.02,165.765,124,16.89,677.255,3070.585,19.235,92.685,0
2023-07-29T08:33:10.0000000Z,12.55,4767.97,4773.02,165.76,121.25,16.89,681.12,3070.59,19.19,92.66,0
2023-07-29T08:33:15.0000000Z,12.55,4767.97,4773.02,165.735,125.38,16.89,677.255,3061.765,19.215,92.66,0
2023-07-29T08:33:20.0000000Z,12.55,4767.97,4773.02,165.77,118.49,16.89,678.54,3141.18,19.18,92.65,0
2023-07-29T08:33:25.0000000Z,12.55,4767.97,4773.02,165.79,125.38,16.89,678.54,3079.41,19.23,92.81,0
2023-07-29T08:33:30.0000000Z,12.55,4767.97,4773.02,165.75,121.25,16.89,678.54,3052.94,19.13,92.89,0
2023-07-29T08:33:35.0000000Z,12.55,4767.97,4773.02,165.78,118.49,16.89,678.54,3079.415,19.335,92.835,0
